,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.5873015873015873,0.0,0.06349206349206349,0.0,0.2857142857142857,0.0,0.031746031746031744,0.031746031746031744
C3,0.0,0.21323529411764705,0.0,0.16176470588235295,0.0,0.22058823529411764,0.21323529411764705,0.19117647058823528
Pz,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0
F8,0.0,0.19047619047619047,0.0,0.22857142857142856,0.0,0.22857142857142856,0.19047619047619047,0.1619047619047619
AF7,0.4375,0.0,0.08333333333333333,0.0,0.4791666666666667,0.0,0.0,0.0
F5,0.0,0.16574585635359115,0.0,0.13812154696132597,0.0,0.35359116022099446,0.19337016574585636,0.14917127071823205
FT7,0.0,0.189873417721519,0.0,0.13924050632911392,0.0,0.23417721518987342,0.24050632911392406,0.1962025316455696
FC3,0.0,0.2014388489208633,0.0,0.1366906474820144,0.0,0.20863309352517986,0.2302158273381295,0.22302158273381295
