,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.3509933774834437,0.36423841059602646,0.0,0.0,0.11258278145695365,0.17218543046357615,0.0,0.0
FT9,0.33974358974358976,0.36538461538461536,0.0,0.0,0.11538461538461539,0.1794871794871795,0.0,0.0
C3,0.013157894736842105,0.0,0.4868421052631579,0.0,0.0,0.0,0.4342105263157895,0.06578947368421052
Fp2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
AF7,0.22388059701492538,0.2537313432835821,0.0,0.0,0.2537313432835821,0.26865671641791045,0.0,0.0
FT8,0.25,0.2708333333333333,0.0,0.0,0.1875,0.2916666666666667,0.0,0.0
AF8,0.0,0.0,0.4794520547945205,0.0,0.0,0.0,0.4520547945205479,0.0684931506849315
AF4,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354
