,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.3620689655172414,0.1896551724137931,0.20689655172413793,0.0,0.05172413793103448,0.0,0.08620689655172414,0.10344827586206896
C3,0.14814814814814814,0.3950617283950617,0.41975308641975306,0.0,0.037037037037037035,0.0,0.0,0.0
Pz,0.14942528735632185,0.3793103448275862,0.4367816091954023,0.0,0.034482758620689655,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.3484848484848485,0.3333333333333333,0.3181818181818182
FT7,0.03333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.35555555555555557,0.34444444444444444
FC3,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.358695652173913,0.34782608695652173
