,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.26717557251908397,0.07633587786259542,0.22137404580152673,0.10687022900763359,0.13740458015267176,0.16793893129770993,0.0,0.022900763358778626
FT9,0.22448979591836735,0.20408163265306123,0.22448979591836735,0.02040816326530612,0.10204081632653061,0.22448979591836735,0.0,0.0
C3,0.21897810218978103,0.072992700729927,0.31386861313868614,0.051094890510948905,0.08029197080291971,0.26277372262773724,0.0,0.0
Fp2,0.14285714285714285,0.0,0.05952380952380952,0.32142857142857145,0.23809523809523808,0.023809523809523808,0.0,0.21428571428571427
AF7,0.17582417582417584,0.03296703296703297,0.0989010989010989,0.24175824175824176,0.26373626373626374,0.06593406593406594,0.0,0.12087912087912088
FT8,0.2032520325203252,0.08130081300813008,0.3170731707317073,0.032520325203252036,0.06504065040650407,0.3008130081300813,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.018867924528301886,0.0,0.0,0.3018867924528302,0.16981132075471697,0.0,0.0,0.5094339622641509
