,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.2833333333333333,0.09166666666666666,0.0,0.0,0.3,0.21666666666666667,0.0,0.10833333333333334
TP10,0.22641509433962265,0.20754716981132076,0.0,0.0,0.22641509433962265,0.20754716981132076,0.0,0.1320754716981132
Fp2,0.0,0.0,0.3732394366197183,0.31690140845070425,0.0,0.0,0.30985915492957744,0.0
AF3,0.0,0.0,0.3515625,0.3359375,0.0,0.0,0.3125,0.0
FT8,0.2413793103448276,0.07586206896551724,0.0,0.0,0.3724137931034483,0.19310344827586207,0.013793103448275862,0.10344827586206896
F6,0.25663716814159293,0.09734513274336283,0.0,0.0,0.26548672566371684,0.24778761061946902,0.0,0.13274336283185842
AF8,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0
AF4,0.2077922077922078,0.1038961038961039,0.0,0.0,0.23376623376623376,0.23376623376623376,0.0,0.22077922077922077
