,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.21621621621621623,0.6756756756756757,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109
F8,0.0,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.13114754098360656,0.0,0.2786885245901639,0.29508196721311475,0.29508196721311475
FT7,0.0,0.0,0.0,0.11428571428571428,0.0,0.2571428571428571,0.3142857142857143,0.3142857142857143
FC3,0.0,0.0,0.013513513513513514,0.10810810810810811,0.0,0.24324324324324326,0.3108108108108108,0.32432432432432434
