,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.3967391304347826,0.0,0.1793478260869565,0.1956521739130435,0.0,0.03804347826086957,0.0,0.19021739130434784
C3,0.0,0.3655913978494624,0.0,0.0,0.3763440860215054,0.0,0.25806451612903225,0.0
Pz,0.25,0.0,0.24242424242424243,0.2196969696969697,0.0,0.05303030303030303,0.0,0.23484848484848486
F8,0.23648648648648649,0.013513513513513514,0.17567567567567569,0.28378378378378377,0.0,0.0472972972972973,0.0,0.24324324324324326
AF7,0.0,0.3,0.0,0.0,0.4818181818181818,0.0,0.21818181818181817,0.0
F5,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.0,0.20512820512820512
FT7,0.0,0.32857142857142857,0.0,0.0,0.34285714285714286,0.0,0.32857142857142857,0.0
FC3,0.2328767123287671,0.0,0.1917808219178082,0.2671232876712329,0.0,0.04794520547945205,0.0,0.2602739726027397
