,FC5,C3,Pz,O1,Fp2,FT7,PO3,AF8
FC5,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
C3,0.0,0.4,0.0,0.3,0.0,0.3,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.13793103448275862,0.0,0.3275862068965517,0.20689655172413793,0.3275862068965517,0.0,0.0
Fp2,0.0,0.023809523809523808,0.0,0.3333333333333333,0.30952380952380953,0.3333333333333333,0.0,0.0
FT7,0.0,0.10526315789473684,0.0,0.2631578947368421,0.18421052631578946,0.4473684210526316,0.0,0.0
PO3,0.1276595744680851,0.0,0.0,0.0,0.0,0.0425531914893617,0.8297872340425532,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
