,frontalpole-lh,frontalpole-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.15831556503198294,0.12260127931769722,0.06609808102345416,0.10181236673773987,0.12953091684434967,0.1497867803837953,0.1300639658848614,0.1417910447761194
frontalpole-rh,0.14814814814814814,0.14687100893997446,0.07535121328224777,0.10089399744572158,0.11621966794380588,0.14559386973180077,0.1360153256704981,0.13090676883780333
isthmuscingulate-rh,0.125,0.119140625,0.2763671875,0.048828125,0.068359375,0.1162109375,0.1552734375,0.0908203125
lateralorbitofrontal-rh,0.14535768645357686,0.1187214611872146,0.0350076103500761,0.14383561643835616,0.14535768645357686,0.1400304414003044,0.1263318112633181,0.14535768645357686
medialorbitofrontal-lh,0.1468058968058968,0.10933660933660934,0.04054054054054054,0.11732186732186732,0.17137592137592136,0.14373464373464373,0.11425061425061425,0.15663390663390664
medialorbitofrontal-rh,0.15304443225452552,0.12397147558968732,0.06308283049917718,0.102029621503017,0.13055403181568842,0.15523861766319255,0.12890839275918814,0.14317059791552386
rostralanteriorcingulate-lh,0.14545454545454545,0.12609970674486803,0.09090909090909091,0.09970674486803519,0.11143695014662756,0.14017595307917888,0.16129032258064516,0.1249266862170088
rostralanteriorcingulate-rh,0.14810627473148671,0.11362351611079706,0.05031091011871114,0.10797060486150367,0.14527981910684,0.14527981910684,0.11814584511023177,0.1712832108535896
