,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2905840286054827,0.0,0.0,0.0,0.0,0.0,0.0,0.016209773539928488,0.0,0.028843861740166864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529201430274136,0.0,0.006436233611442193,0.021215733015494637,0.0,0.0,0.24123957091775924,0.0,0.0,0.17210965435041717,0.0,0.0,0.022407628128724672,0.0,0.0,0.0,0.029082240762812874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057210965435041715,0.0,0.0,0.0,0.0,0.0,0.008104886769964244,0.0,0.0,0.11275327771156138,0.0,0.0,0.0
Fz,0.0,0.15978994748687173,0.007716214767977709,0.016289786732397386,0.046833136855642485,0.004822634229986068,0.04747615475297396,0.0005358482477762298,0.011145643553745579,0.0033222591362126247,0.0,0.014896581288179188,0.0032150894866573784,0.0018218840424391813,0.027113921337477226,0.0,0.006966027221090987,0.0,0.0,0.021219590611938698,0.0,0.022612796056156896,0.0,0.0,0.0,0.0,0.0,0.03375843960990248,0.04661879755653199,0.015325259886400171,0.0,0.0,0.013824884792626729,0.02647090344014575,0.0,0.01768299217661558,0.04158182402743543,0.0017147143928839352,0.017039974279284106,0.0,0.04093880613010396,0.002464901939770657,0.04972671739363412,0.0,0.0,0.0079305540670882,0.022076947808380668,0.024327510449040832,0.0031079198371021326,0.005894330725538527,0.031186368020576574,0.010395456006858858,0.03150787696924231,0.0,0.0,0.011145643553745579,0.006966027221090987,0.06172971814382167,0.011038473904190334,0.0,0.04190333297610117,0.013396206194405744,0.014467902689958205
F3,0.0,0.012958226768968456,0.1763000852514919,0.017561807331628303,0.028473998294970163,0.009889173060528559,0.018925831202046037,0.052685421994884914,0.0,0.03699914748508099,0.0,0.02216538789428815,0.03631713554987212,0.0,0.0,0.0,0.01040068201193521,0.0,0.0,0.02114236999147485,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.03546462063086104,0.039556692242114236,0.01432225063938619,0.007331628303495311,0.029838022165387893,0.0,0.007502131287297527,0.0008525149190110827,0.0076726342710997444,0.00392156862745098,0.011253196930946292,0.0,0.008184143222506393,0.016709292412617222,0.0,0.013128729752770673,0.06683716965046889,0.021312872975277068,0.0,0.0,0.012958226768968456,0.0,0.0,0.0,0.033418584825234444,0.0,0.031202046035805626,0.045183290707587385,0.0,0.0006820119352088661,0.0,0.0,0.04467178175618073,0.03137254901960784,0.030349531116794545,0.01687979539641944,0.005967604433077579
F7,0.0,0.01946088099934254,0.013280736357659435,0.19421433267587113,0.02445759368836292,0.01735700197238659,0.02445759368836292,0.016962524654832348,0.0252465483234714,0.015253122945430637,0.0,0.019197896120973043,0.0,0.022222222222222223,0.02905982905982906,0.024194608809993426,0.015384615384615385,0.0,0.01433267587113741,0.021696252465483234,0.0027613412228796844,0.0,0.022485207100591716,0.0,0.0,0.0,0.015121630506245891,0.001051939513477975,0.0019723865877712033,0.028928336620644313,0.001183431952662722,0.0,0.0,0.04865220249835635,0.0,0.0007889546351084812,0.07087442472057856,0.0,0.009072978303747535,0.021959237343852727,0.002892833662064431,0.005917159763313609,0.0,0.005391190006574622,0.0,0.019986850756081524,0.0,0.0,0.014464168310322156,0.004076265614727153,0.0,0.016173570019723867,0.0,0.021959237343852727,0.004733727810650888,0.01722550953320184,0.023800131492439185,0.018408941485864562,0.0,0.011308349769888232,0.02445759368836292,0.04707429322813938,0.04049967126890204
FT9,0.0,0.05421091627562361,0.020375401333662634,0.023215608792294392,0.1723882440108669,0.0037046184243022967,0.0043220548283526795,0.0,0.012842677204247963,0.0,0.0,0.008150160533465053,0.0,0.0,0.024697456162015314,0.018276117559891333,0.0,0.018152630279081254,0.03087182020251914,0.033218078537910596,0.018276117559891333,0.0,0.014941960978019263,0.0,0.0,0.0,0.0,0.010990367992096814,0.03124228204494937,0.021980735984193627,0.012595702642627809,0.0,0.008520622375895282,0.027908125463077305,0.0,0.019881452210422326,0.07409236848604593,0.0,0.03334156581872067,0.0004939491232403062,0.0,0.014201037293158804,0.02556186712768585,0.009632007903185972,0.010866880711286737,0.018276117559891333,0.0,0.011484317115337121,0.0071622622869844405,0.018276117559891333,0.0,0.008891084218325513,0.0,0.0,0.0,0.013213139046678191,0.017041244751790564,0.027537663620647072,0.011484317115337121,0.0,0.06754754260311188,0.02654976537416646,0.013583600889108422
FC5,0.0,0.006221484861053505,0.00774229227153325,0.018249688925756947,0.00414765657403567,0.22438822065532973,0.0129959905986451,0.06097055163832435,0.018664454583160513,0.0272362781695009,0.00041476565740356696,0.0,0.003456380478363058,0.05212221761371492,0.01963224111710217,0.01728190239181529,0.0,0.016867136734411724,0.0,0.004562422231439237,0.005530208765380893,0.020600027651043826,0.012304714502972488,0.014102032351721278,0.0013825521913452233,0.02377989769113784,0.03359601824968893,0.002073828287017835,0.00414765657403567,0.02253560071892714,0.022259090280658096,0.0,0.0,0.017696668049218857,0.0027651043826904466,0.04755979538227568,0.0015208074104797456,0.0,0.0,0.0,0.01714364717268077,0.0,0.008710078805474907,0.032766486934881794,0.0,0.0,0.004424167012304714,0.0,0.00027651043826904464,0.0011060417530761786,0.0,0.0674685469376469,0.012857735379510576,0.0,0.0,0.0,0.025853725978155676,0.002488593944421402,0.00414765657403567,0.022812111157196183,0.009677865339416563,0.031660445181805615,0.031798700400940134
FC1,0.0,0.057528502162233,0.014545931070632944,0.024112174026995153,0.004324465993971956,0.012842353557856113,0.18437950465207706,0.017559952824007338,0.0,0.02136024112174027,0.0,0.0,0.019525619184903684,0.02555366269165247,0.041016904730703706,0.0,0.004586554842091469,0.0,0.0057659546586292755,0.0028829773293146377,0.0,0.0072074433232865946,0.0,0.006683265627047569,0.0,0.0,0.009697287380421964,0.018870397064604902,0.0,0.03708557200891102,0.009697287380421964,0.0,0.0,0.028960817717206135,0.0,0.0,0.013628620102214651,0.0,0.0,0.0,0.05110732538330494,0.003014021753374394,0.0470449482374525,0.013235486830035382,0.0,0.0023587996330756127,0.022146507666098807,0.0,0.02804350674878784,0.0125802647097366,0.0335473725592976,0.011138776045079282,0.03747870528109029,0.009959376228541476,0.0,0.014414886646573189,0.01926353033678417,0.03616826104049273,0.0,0.020836063425501244,0.007993709867645131,0.019394574760843927,0.042458393395361026
C3,0.009839752600506044,0.00042170368287883047,0.04287320775934776,0.0184143941523756,0.0,0.06199044138318808,0.019117233623840314,0.1703682878830475,0.011104863649142536,0.05917908349732921,0.0,0.0,0.021225752038234468,0.011104863649142536,0.011104863649142536,0.011104863649142536,0.0,0.026426764127073378,0.0016868147315153219,0.000562271577171774,0.0,0.024318245712679223,0.0,0.0,0.004498172617374192,0.0,0.03921844250773123,0.020241776778183864,0.0016868147315153219,0.0,0.042029800393590104,0.00843407365757661,0.0,0.01743041889232499,0.0018273826258082655,0.015040764689344954,0.0,0.0,0.0,0.011245431543435479,0.026707899915659264,0.015603036266516728,0.007309530503233062,0.034017430418892325,0.0,0.0,0.007450098397526005,0.0,0.006184987348889514,0.0,0.017149283103739105,0.021928591509699186,0.026707899915659264,0.017149283103739105,0.0,0.0,0.0,0.0,0.01208883890919314,0.06733202136631994,0.0,0.040905257239246554,0.03696935619904414
T7,0.0,0.012863327149041434,0.0,0.02399505256648114,0.012863327149041434,0.016944959802102658,0.0,0.009771181199752628,0.17551020408163265,0.0,0.05986394557823129,0.007544836116264688,0.0,0.029189857761286332,0.027829313543599257,0.04056895485466914,0.0,0.007297464440321583,0.0018552875695732839,0.009647495361781076,0.025108225108225107,0.0055658627087198514,0.018305504019789733,0.012987012987012988,0.018305504019789733,0.009400123685837971,0.0,0.013976499690785404,0.0037105751391465678,0.020531849103277676,0.0,0.0,0.0,0.03067408781694496,0.0,0.0354978354978355,0.025602968460111317,0.0,0.008039579468150896,0.017810760667903526,0.002968460111317254,0.0,0.00816326530612245,0.002844774273345702,0.013234384662956091,0.008286951144094001,0.020160791589363018,0.03623995052566481,0.022139764996907854,0.018429189857761288,0.016821273964131106,0.0,0.023252937538651826,0.0,0.01471861471861472,0.011255411255411256,0.0,0.019542362399505256,0.004576376004947433,0.0,0.02139764996907854,0.03871366728509586,0.03599257884972171
TP9,0.018112633181126332,0.004414003044140031,0.03272450532724505,0.01796042617960426,0.0,0.030289193302891933,0.024809741248097414,0.06453576864535769,0.0,0.18310502283105023,0.0,0.0,0.028006088280060883,0.0,0.0,0.0,0.0,0.022222222222222223,0.007001522070015221,0.005175038051750381,0.0,0.007458143074581431,0.0,0.0,0.0,0.00502283105022831,0.06803652968036529,0.0016742770167427702,0.0,0.0,0.07442922374429224,0.019482496194824964,0.0,0.0106544901065449,0.01780821917808219,0.011872146118721462,0.007762557077625571,0.0,0.0,0.0,0.03866057838660578,0.0745814307458143,0.026179604261796042,0.014611872146118721,0.0,0.014307458143074582,0.0,0.0,0.0,0.0,0.0,0.019939117199391173,0.0,0.02359208523592085,0.0,0.0,0.006697108066971081,0.0,0.0,0.08432267884322679,0.0,0.01293759512937595,0.02161339421613394
CP5,0.0,0.0,0.0,0.0,0.0,0.0011441647597254005,0.0,0.0,0.11006864988558353,0.0,0.34553775743707094,0.009382151029748284,0.06773455377574371,0.009610983981693364,0.0,0.021739130434782608,0.013043478260869565,0.0,0.0,0.0,0.019908466819221968,0.003203661327231121,0.033409610983981694,0.006178489702517162,0.0,0.015789473684210527,0.0,0.018993135011441648,0.0,0.030434782608695653,0.0,0.0,0.0,0.0,0.0013729977116704805,0.03501144164759725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022196796338672768,0.0,0.0,0.0,0.02768878718535469,0.012128146453089244,0.0,0.0,0.0,0.018306636155606407,0.07070938215102975,0.0471395881006865,0.0,0.0,0.0,0.0,0.0,0.0,0.05926773455377574
CP1,0.0,0.028445006321112517,0.02718078381795196,0.03034134007585335,0.014327855035819638,0.0,0.0,0.0,0.012852928782132322,0.0,0.009060261272650654,0.29856721449641804,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.03898019384745049,0.0,0.0,0.0,0.0,0.004846186262115465,0.0134850400337126,0.0,0.0,0.0,0.0,0.053729456384323644,0.0,0.04108723135271808,0.0,0.0,0.01053518752633797,0.027391487568478718,0.07479983143699957,0.01748841129372103,0.0,0.025916561314791402,0.0,0.0,0.0,0.020227560050568902,0.0,0.031394858828487145,0.0,0.0,0.0,0.0,0.04698693636746734,0.03076274757690687,0.024441635061104087,0.013063632532659082,0.04108723135271808,0.0,0.0,0.036451748841129374,0.0,0.0
Pz,0.0,0.0055810245166434125,0.04285429539565477,0.0,0.0,0.005381702212477576,0.03009766792904126,0.030496312537372932,0.0,0.03707394857484553,0.058999402033087504,0.0,0.2806458042654973,0.028702411799880406,0.02232409806657365,0.0,0.0,0.0,0.04983057604145904,0.0,0.0,0.0,0.0,0.0,0.0,0.00019932230416583617,0.03946581622483556,0.0,0.0021925453458241976,0.025712577237392863,0.06517839346222842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008172214470799282,0.0,0.0,0.0,0.0,0.010564082120789317,0.0,0.0,0.0,0.04006378313733307,0.07374925254135938,0.048435319912298186,0.0,0.0,0.0,0.036475981662348014,0.0,0.008570859079130955,0.04923260912896153
P3,0.0,0.0033545197740112993,0.0,0.029837570621468926,0.0,0.06620762711864407,0.034781073446327686,0.01394774011299435,0.0413135593220339,0.0,0.007062146892655367,0.0,0.02577683615819209,0.2445268361581921,0.07944915254237288,0.02842514124293785,0.0,0.0,0.012182203389830509,0.0,0.0,0.0,0.0,0.021009887005649718,0.025423728813559324,0.0,0.010240112994350282,0.0,0.0,0.019067796610169493,0.0031779661016949155,0.0,0.0,0.018008474576271187,0.0,0.005296610169491525,0.022775423728813558,0.025953389830508475,0.013594632768361582,0.0,0.0,0.0,0.0,0.0024717514124293787,0.0,0.0,0.032662429378531074,0.007062146892655367,0.02365819209039548,0.010946327683615819,0.0012358757062146894,0.01977401129943503,0.001059322033898305,0.005120056497175141,0.022422316384180793,0.0072387005649717515,0.014653954802259887,0.0,0.0,0.0,0.014830508474576272,0.032662429378531074,0.05278954802259887
P7,0.0,0.04263030721435968,0.0,0.038488091128753885,0.034173282706247844,0.024508111839834312,0.053331032102174665,0.013634794615119088,0.038833275802554364,0.0,0.0,0.0,0.019675526406627546,0.0774939592682085,0.18001380738695202,0.025716258198136003,0.0,0.0,0.00638591646530894,0.019848118743527786,0.0,0.0,0.01277183293061788,0.009837763203313773,0.0,0.0,0.0,0.001380738695201933,0.01156368657231619,0.005522954780807732,0.0,0.0,0.0,0.04142216085605799,0.0,0.024680704176734552,0.036589575422851225,0.0,0.0,0.0,0.013462202278218847,0.0,0.03054884363134277,0.004832585433206766,0.0,0.0,0.018985157059026578,0.0,0.018639972385226095,0.03210217466344494,0.003624439074905074,0.010700724887814981,0.0,0.0,0.021919226786330688,0.0,0.0022437003797031413,0.03089402830514325,0.01277183293061788,0.0,0.030376251294442526,0.02036589575422851,0.030031066620642043
