,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2546308618856169,0.0,0.0,0.0,0.0,0.017468361556129908,0.0,0.007718768353049753,0.0,0.003062337444416478,0.013801493413877004,0.0,0.007556987115956392,0.017907504329480017,0.06369826731827347,0.0,0.0,0.002477700693756194,0.0,0.0,0.0,0.0,0.0,0.006741563947793959,0.0,0.0038593841765248763,0.011577580864425889,0.0,0.0,0.0,0.028955328297524646,0.21283990482170242,0.0051598288447017365,0.0,0.17630065878275986,0.0,0.0,0.0,0.0,0.0,0.006442021803766105,0.0,0.0,0.006937561942517344,0.002600889336353721,0.0,0.0,0.0,0.0,0.015857284440039643,0.0,0.00842418235877106,0.0,0.011074754593506167,0.0,0.0,0.0,0.0,0.0,0.11490677367905647,0.0,0.0,0.0
Fz,0.0,0.10505744227855257,0.02815777892407875,0.03474723269098111,0.033050470925923114,0.0013031572696380852,0.0098743380623522,0.0,0.00992315029802753,0.005921942529114843,0.029872065746387608,0.013634674167249925,0.0004288872026656989,0.0107147624307154,0.0009567483751773283,3.299132328197684e-05,0.012329944017966329,0.0038784126174369405,0.0036995672204383637,0.01575447837869206,0.021490968495137798,0.0116060670375675,0.03405553641360771,0.003843489162350302,0.002622810200917159,0.003150671373428788,0.008115865527366303,0.022963757265051635,0.026065480531796182,0.036899892354696304,0.0,0.0,0.021029988099587997,0.02964270396885619,0.0,0.024303546740430775,0.04594054893536474,0.03471693575889276,0.017800974423581407,0.01587116163766534,0.011250041239154103,0.023365541655787584,0.010276797202335786,0.009353040150440434,0.0,0.015671101940089242,0.005855959882550889,0.007686978324700604,0.006178950602611644,0.0016660618257398304,0.0024248622612252978,1.649566164098842e-05,0.005493055326449144,0.0004288872026656989,0.0,0.00029692190953779156,0.012285355298059472,0.02608718995554176,0.050120422475196436,0.0,0.08220412050896285,0.048312686336437816,0.0015670878558938998
F3,0.0,0.041242549658767655,0.16543578849699056,0.023096460706393682,0.012654970760233919,0.006846915479373451,0.004584746486955036,0.0,0.0,0.02468392972689204,0.010833192933621458,0.011677300418757402,0.0,0.0,0.02901219646192726,0.0010994152046783627,0.006596491228070175,0.0024356297842727907,0.0,0.009248409820654628,0.016076768120719336,0.015016420661954119,0.0056608187134502925,0.006292397660818713,0.004137420796249496,0.003087719298245614,0.011228070175438596,0.01272514619883041,0.012280701754385965,0.02603284132390824,0.0,0.0,0.006147065646021805,0.02998830409356725,0.0,0.02673278882662467,0.027305961493852934,0.01233026895701327,0.0025964912280701754,0.003669584538939555,0.04095955267430929,0.04125890927736879,0.0433192445274634,0.046217729431442214,0.0002807017543859649,0.012093567251461988,0.04020022219780488,0.011253366540917359,0.008608187134502924,0.0,0.019174205520760844,0.008703561269213397,0.0642759159555116,0.009669462452233575,0.0,0.0,0.003943400603108328,0.01054970760233918,0.022613974044366308,0.0,0.026786409307890464,0.017102198781574672,0.0022329170176659465
F7,0.0,0.038765666095686525,0.017085195502735635,0.10869174813842004,0.04050125120493314,0.0016947411668036155,0.0025849082443166254,0.0,0.017664992826398853,0.0037318542864968503,0.02312752014247389,0.020619142099391412,0.006077102163790742,0.0036633798959189263,0.001352369213913996,0.021586797233673915,0.007895799661027207,0.0025629266878003983,0.0036633798959189263,0.011656242251194323,0.0374093180972411,0.011567431850789097,0.028862201232578325,0.004570665571076418,0.009706343106014075,0.0026533826348945494,0.00621405094494659,0.01191454396055875,0.013760921026726821,0.029232179073204523,0.0,0.0,0.03779253399257372,0.022288414133114217,0.0,0.02609129709161657,0.06174882021670523,0.010778281691657364,0.03147648371331217,0.025657806060877565,0.016896055875102713,0.01663357889802012,0.008970145165708026,0.00924404272801972,0.0027797704447632713,0.02481160209639701,0.005032867707477404,0.01867408135268457,0.0030813475760065735,0.0078231991235278,0.0,0.0007360996987126815,0.008228372014978306,0.002031415107277855,0.0,0.006094220761435223,0.009953371592539454,0.030170558212663182,0.0417509333933786,0.0,0.04432921033014284,0.03285402733552687,0.005255409476855656
FT9,0.0,0.033949971112327434,0.010371767241379311,0.03645151052119443,0.11433765508118957,0.0,0.0028479064039408867,0.0,0.026769198899227634,0.0004040948275862069,0.0073891245514808735,0.014555376908106793,0.0073314347290640396,0.0035791256157635468,0.0010968288177339901,0.0012315270935960591,0.0206738904853129,0.0,0.003848522167487685,0.007547465106732348,0.04166622004804476,0.012134209846135132,0.02760447074743052,0.0,0.01660953749315818,0.0029248768472906403,0.002232142857142857,0.008813115763546799,0.011988146551724138,0.02265271506112023,0.0,0.0,0.05982256887429301,0.012045874384236453,0.0,0.012333553791887126,0.06916455710636746,0.005531951286261631,0.06652527861399989,0.04518030088791583,0.01962746305418719,0.04020378162439944,0.0005003078817733991,0.00500307881773399,0.01467803548622514,0.014717879568813477,0.002174415024630542,0.015645525451559936,0.015123456790123457,0.008716902709359606,0.0,0.0,0.0,0.0,0.004320987654320987,0.006580972906403941,0.005555555555555556,0.01862869078027124,0.04991994123639239,0.0,0.03535776052119443,0.02797299762817004,0.005657327586206897
FC5,0.011300400013937156,0.0032132656299587435,0.007773406903394514,0.003927324658838464,0.0,0.1618711472353428,0.0484671247730443,0.0924588098181801,0.0,0.05483413277001066,0.0,6.605892456070815e-05,0.002181155206439066,0.022459033299022945,0.03836304957681408,0.0037417370264444085,0.0,0.004125674389082831,0.012210041468065362,0.0,0.0,0.011814033833825599,0.0015471278959060615,0.0050777530942557915,0.006029831799428753,0.0,0.06263894439222203,0.03463663230889799,0.0,0.0,0.07772178911802594,0.014910365104384631,0.0,0.02665159470772207,0.012307505111442936,0.005117423040304665,0.0031735956839098697,0.0,0.0,0.0,0.0,0.0,0.06405066826432408,0.025112768726803642,0.0,0.0037417370264444085,0.0,0.0,0.002459536655030149,0.011232957436878506,0.0013487781656616948,0.02233345111151111,0.007973659155823548,0.013508636025137025,0.0,0.02718421706170155,0.010134096262549153,0.0,0.003927324658838464,0.0413310313548654,0.002975245953665503,0.0,0.03406693435730327
FC1,0.0,0.017487640904159007,0.004858484430932137,0.006705067050670506,0.006570065700657006,0.0539539045798125,0.19502944636083464,0.0769832952227391,0.0,0.03140282153787065,0.004899519743302139,0.0,0.013117067946534135,0.00949509495094951,0.020023745509948305,0.04309751865935195,0.0,0.0,0.022569054899531975,0.005625893049089266,0.0053550535505355054,0.002691259926474247,0.006480064800648007,0.0,0.0,0.004770047700477005,0.02641173672500564,0.02220966924302343,0.005445054450544506,0.011925956049719274,0.07606240488095053,0.0,0.0025706643849445214,0.0356604395682063,0.0,0.006480064800648007,0.008775087750877509,0.005465208421215953,0.004095040950409504,0.0,0.017526384675948033,0.004500045000450005,0.035047130617208044,0.031942099566897544,0.0,0.029593927036395237,0.0072000720007200075,0.0,0.0036900369003690036,0.007296657861443441,0.0,0.0,0.0,0.0012150121501215013,0.007785077850778508,0.01409423620770323,0.007152052639107424,0.004095040950409504,0.007425074250742508,0.019421314939797946,0.01407240863997826,0.02575248109797648,0.025974573863890547
C3,0.008551775422941067,0.0,0.0,0.0,0.0,0.1053854095093321,0.07880645868590308,0.18256239448838393,0.0,0.05768027257286332,0.0,0.0,0.012801541550146522,0.01640639524075107,0.04526927873228922,0.0,0.0,0.0,0.001688445162237557,0.0,0.0,0.009466856554480058,0.0006506785647889942,0.008697934830823435,0.0,0.004308075672018698,0.06824057809877393,0.03445358490629898,0.0,0.0,0.09216442137046932,0.01594162483733036,0.0,0.026207605344295993,0.015755716675962074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056077391293880674,0.0,0.0,0.0,0.003485778025655326,0.0,0.002416806097787693,0.006019674056673029,0.008397393311547877,0.0009295408068414204,0.00413645659044432,0.0,0.0030210076222346163,0.02628069528396769,0.01042431361033622,0.0,0.0,0.05898771655018542,0.0,0.0,0.034784178530355994
T7,0.0,0.017489867926927468,0.0,0.015376294235821358,0.049312834485443865,0.0,0.0,0.0,0.25633049064257835,0.0,0.010019852832262994,0.006104157008190388,0.0131222201625695,0.0,0.0,0.01524341580207502,0.013403344259359365,0.0017557861133280128,0.0,0.0023180343069077423,0.04004638288598786,0.016136713087785727,0.040024725699273685,0.0019154030327214685,0.023710894810575464,0.0,0.0,0.007023144453312051,0.0,0.017431876986192803,0.0,0.0007726781023025807,0.05418115052694426,0.0,0.0,0.0,0.04489945503068944,0.0009272137227630969,0.08354828337812154,0.06784678601059205,0.0,0.0,0.0,0.0,0.007779086335585508,0.018698810075722452,0.0,0.026487454679931816,0.004172461752433936,0.0,0.0,0.0,0.0,0.0,0.035376681499866246,0.01270539331782057,0.005099675475197033,0.009967547519703291,0.05158005580302222,0.0,0.019444429027882147,0.009747399010108702,0.0
TP9,0.002912375485395914,0.015406044234340706,0.026728513779549497,0.009454668242444708,0.0009707918284653048,0.06280368085193631,0.03267097412391746,0.058206979765051736,0.0,0.17945988685022823,0.0,0.0,0.005646572292031175,0.016463891184414502,0.018765799930559997,0.0024654048035629077,0.005107209184534864,0.0,0.011372673771274058,0.0,0.0,0.012759332219074325,0.0013084585514097585,0.001097416849569475,0.008899722892544346,0.0008441668073611346,0.08355997965621102,0.032351078273719025,0.0032500422083403683,0.0021104170184028364,0.07731269547120823,0.00464291744048624,0.0,0.051954378416764146,0.004600709100118183,0.0028701671450278576,0.008483876413979402,0.00033766672294445384,0.0,0.0,0.010229510519403337,0.05107916796921502,0.04046129640873153,0.010414785462800388,0.0019415836569306095,0.0021104170184028364,0.002912375485395914,0.0010552085092014182,0.0029119256748655086,0.0,0.0,0.0,0.00274665051609649,0.00451629241938207,0.0,0.024583864165705797,0.01129314458406235,0.005318250886375148,0.005191625865270977,0.03565666201217947,0.005444875907479318,0.000928583488097248,0.03638528793553643
