,Fp1,O2,T8,F4,F8,Fp2,AF7,AF4
Fp1,0.4201474201474201,0.0,0.0,0.0,0.0,0.36609336609336607,0.21375921375921375,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.8671171171171171,0.13288288288288289,0.0,0.0
Fp2,0.31069958847736623,0.0,0.0,0.0,0.11728395061728394,0.4382716049382716,0.1337448559670782,0.0
AF7,0.3046594982078853,0.0,0.0,0.0,0.0,0.22580645161290322,0.46953405017921146,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
