,Fp1,F7,FT9,TP10,F4,F8,Fp2,AF7
Fp1,0.38498402555910544,0.0,0.0,0.0,0.0,0.01597444089456869,0.2795527156549521,0.3194888178913738
F7,0.0,0.44538834951456313,0.4174757281553398,0.13713592233009708,0.0,0.0,0.0,0.0
FT9,0.0,0.40375586854460094,0.4612676056338028,0.13497652582159625,0.0,0.0,0.0,0.0
TP10,0.0,0.23469387755102042,0.24081632653061225,0.47959183673469385,0.0,0.0,0.0,0.044897959183673466
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.04580152671755725,0.0,0.0,0.0,0.0,0.732824427480916,0.22137404580152673,0.0
Fp2,0.3010204081632653,0.0,0.0,0.0,0.0,0.09523809523809523,0.3758503401360544,0.22789115646258504
AF7,0.309375,0.0,0.0,0.0375,0.0,0.0,0.20625,0.446875
