,Fp1,O2,T8,F4,F8,Fp2,AF7,AF4
Fp1,0.373568281938326,0.0,0.04933920704845815,0.007929515418502203,0.1656387665198238,0.3039647577092511,0.09955947136563877,0.0
O2,0.0,0.7438692098092643,0.0,0.2561307901907357,0.0,0.0,0.0,0.0
T8,0.0452418096723869,0.0,0.7917316692667706,0.0,0.10764430577223089,0.05538221528861154,0.0,0.0
F4,0.012539184952978056,0.15047021943573669,0.0,0.835423197492163,0.001567398119122257,0.0,0.0,0.0
F8,0.1705357142857143,0.0,0.11964285714285715,0.0017857142857142857,0.44821428571428573,0.18035714285714285,0.07946428571428571,0.0
Fp2,0.3146979260595131,0.0,0.062218214607754736,0.0,0.18034265103697025,0.3408476104598738,0.1018935978358882,0.0
AF7,0.26588235294117646,0.0,0.0,0.0,0.20470588235294118,0.26588235294117646,0.2635294117647059,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
