,Fp1,O2,T8,F4,F8,Fp2,AF7,AF4
Fp1,0.4858548585485855,0.0,0.0,0.0,0.0,0.3062730627306273,0.2078720787207872,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42346938775510207,0.0,0.0,0.0,0.0,0.4642857142857143,0.11224489795918367,0.0
AF7,0.3634408602150538,0.0,0.0,0.0,0.0,0.14193548387096774,0.4946236559139785,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
