,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.5074626865671642
FT9,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
AF8,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222
