,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.4838709677419355,0.0,0.0,0.4596774193548387,0.0,0.0,0.0,0.056451612903225805
FT9,0.0,0.28054298642533937,0.0,0.0,0.20361990950226244,0.27601809954751133,0.2398190045248869,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.475,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.058333333333333334
AF7,0.0,0.25139664804469275,0.0,0.0,0.24581005586592178,0.25139664804469275,0.25139664804469275,0.0
F5,0.0,0.28054298642533937,0.0,0.0,0.20361990950226244,0.27601809954751133,0.2398190045248869,0.0
FT7,0.0,0.26108374384236455,0.0,0.0,0.22167487684729065,0.26108374384236455,0.2561576354679803,0.0
AF8,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654
