,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.22807017543859648,0.0,0.23684210526315788,0.06140350877192982,0.0,0.23684210526315788,0.0,0.23684210526315788
FT9,0.0,0.3370165745856354,0.0,0.0,0.3370165745856354,0.0,0.3259668508287293,0.0
TP9,0.1836734693877551,0.0,0.25170068027210885,0.047619047619047616,0.0,0.2585034013605442,0.0,0.2585034013605442
F8,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512,0.0,0.20512820512820512
AF7,0.0,0.3370165745856354,0.0,0.0,0.3370165745856354,0.0,0.3259668508287293,0.0
AF3,0.18,0.0,0.25333333333333335,0.04666666666666667,0.0,0.26,0.0,0.26
F5,0.0,0.33519553072625696,0.0,0.0,0.33519553072625696,0.0,0.329608938547486,0.0
AF8,0.18,0.0,0.25333333333333335,0.04666666666666667,0.0,0.26,0.0,0.26
