,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.35384615384615387,0.0,0.0,0.0,0.0,0.3153846153846154,0.0,0.33076923076923076
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3360655737704918,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.3360655737704918
F5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
AF8,0.3412698412698413,0.0,0.0,0.0,0.0,0.3253968253968254,0.0,0.3333333333333333
