,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
FT9,0.0,0.4691358024691358,0.0,0.0,0.24691358024691357,0.0,0.2839506172839506,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3389830508474576,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0
AF3,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
F5,0.0,0.35384615384615387,0.0,0.0,0.3076923076923077,0.0,0.3384615384615385,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
