,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.41044776119402987,0.0,0.0,0.2462686567164179,0.34328358208955223,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.336734693877551,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.0,0.0
F5,0.3709677419354839,0.0,0.0,0.2661290322580645,0.3629032258064516,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
