,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.22093023255813954,0.0,0.0,0.23255813953488372,0.23255813953488372,0.08139534883720931,0.0,0.23255813953488372
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16806722689075632,0.0,0.0,0.25210084033613445,0.2605042016806723,0.058823529411764705,0.0,0.2605042016806723
F5,0.15503875968992248,0.0,0.0,0.24031007751937986,0.2713178294573643,0.05426356589147287,0.0,0.27906976744186046
FT7,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1388888888888889,0.0,0.0,0.2152777777777778,0.25,0.04861111111111111,0.0,0.3472222222222222
