,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2314410480349345,0.0,0.06550218340611354,0.23580786026200873,0.23580786026200873,0.2314410480349345,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Fp2,0.0,0.20270270270270271,0.0,0.1891891891891892,0.20270270270270271,0.20270270270270271,0.20270270270270271,0.0
AF7,0.0,0.23275862068965517,0.0,0.06465517241379311,0.23706896551724138,0.23706896551724138,0.22844827586206898,0.0
F5,0.0,0.23275862068965517,0.0,0.06465517241379311,0.23706896551724138,0.23706896551724138,0.22844827586206898,0.0
FT7,0.0,0.2311111111111111,0.0,0.06666666666666667,0.23555555555555555,0.23555555555555555,0.2311111111111111,0.0
AF8,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.7647058823529411
