,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0
TP9,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.0,0.34065934065934067,0.0,0.3516483516483517,0.0
AF3,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
F5,0.0,0.28865979381443296,0.0,0.0,0.32989690721649484,0.0,0.38144329896907214,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
