,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.22666666666666666,0.0,0.0,0.22666666666666666,0.22666666666666666,0.21,0.0,0.11
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0
AF7,0.2255892255892256,0.0,0.0,0.2255892255892256,0.2255892255892256,0.21212121212121213,0.0,0.1111111111111111
F5,0.22666666666666666,0.0,0.0,0.22666666666666666,0.22666666666666666,0.21,0.0,0.11
FT7,0.22183098591549297,0.0,0.0,0.22183098591549297,0.22183098591549297,0.21830985915492956,0.0,0.11619718309859155
AF8,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.9069767441860465,0.0
AF4,0.20121951219512196,0.0,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0,0.1951219512195122
