,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.37662337662337664,0.0,0.0,0.38961038961038963,0.23376623376623376,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2912621359223301,0.0,0.0,0.5339805825242718,0.17475728155339806,0.0,0.0
F5,0.0,0.33962264150943394,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
