,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.34444444444444444,0.0,0.20833333333333334,0.0,0.0,0.16111111111111112,0.2861111111111111,0.0
TP9,0.0,0.3407494145199063,0.0,0.13466042154566746,0.2505854800936768,0.0,0.0,0.27400468384074944
TP10,0.2542372881355932,0.0,0.2983050847457627,0.0,0.0,0.1864406779661017,0.26101694915254237,0.0
FT10,0.0,0.17319277108433734,0.0,0.4759036144578313,0.18373493975903615,0.0,0.0,0.16716867469879518
F8,0.0,0.2539109506618532,0.0,0.14560770156438027,0.345367027677497,0.0,0.0,0.25511432009626955
Fp2,0.2041522491349481,0.0,0.18685121107266436,0.0,0.0,0.39792387543252594,0.21107266435986158,0.0
AF7,0.28969359331476324,0.0,0.21727019498607242,0.0,0.0,0.1671309192200557,0.32590529247910865,0.0
AF8,0.0,0.2759433962264151,0.0,0.13089622641509435,0.25,0.0,0.0,0.3431603773584906
