,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0
TP9,0.0,0.3274336283185841,0.0,0.0,0.336283185840708,0.0,0.0,0.336283185840708
TP10,0.3684210526315789,0.0,0.3157894736842105,0.0,0.0,0.0,0.3157894736842105,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.32432432432432434,0.0,0.0,0.3333333333333333,0.0,0.0,0.34234234234234234
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3684210526315789,0.0,0.3157894736842105,0.0,0.0,0.0,0.3157894736842105,0.0
AF8,0.0,0.29457364341085274,0.0,0.0,0.29457364341085274,0.0,0.0,0.4108527131782946
