,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.3,0.0,0.25,0.2,0.0,0.0,0.0,0.25
FT9,0.0,0.3333333333333333,0.0,0.0,0.3271604938271605,0.0,0.3395061728395062,0.0
TP9,0.3,0.0,0.25,0.2,0.0,0.0,0.0,0.25
F8,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421
AF7,0.0,0.33544303797468356,0.0,0.0,0.3291139240506329,0.0,0.33544303797468356,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3235294117647059,0.0,0.0,0.31176470588235294,0.0,0.36470588235294116,0.0
AF8,0.3,0.0,0.25,0.2,0.0,0.0,0.0,0.25
