,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3469387755102041,0.35714285714285715,0.0,0.0,0.0,0.29591836734693877,0.0
F8,0.0,0.33980582524271846,0.3786407766990291,0.0,0.0,0.0,0.2815533980582524,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
