,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.49065420560747663,0.0,0.0,0.3177570093457944,0.0,0.0,0.0,0.19158878504672897
FT9,0.0,0.32723112128146453,0.0,0.017162471395881007,0.21853546910755148,0.2643020594965675,0.17276887871853547,0.0
F8,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.28936170212765955,0.06382978723404255,0.0,0.425531914893617,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.029787234042553193
AF7,0.0,0.2331288343558282,0.0,0.018404907975460124,0.3411042944785276,0.21104294478527608,0.19631901840490798,0.0
F5,0.0,0.27455621301775146,0.0,0.01775147928994083,0.20355029585798817,0.3301775147928994,0.1739644970414201,0.0
FT7,0.0,0.21104815864022664,0.0,0.021246458923512748,0.22662889518413598,0.20679886685552407,0.3342776203966006,0.0
AF8,0.19718309859154928,0.0,0.19718309859154928,0.03755868544600939,0.0,0.0,0.0,0.568075117370892
