,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.0,0.0,0.3516483516483517,0.0,0.26373626373626374,0.0
TP9,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.367816091954023,0.0,0.0,0.3563218390804598,0.0,0.27586206896551724,0.0
AF3,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
F5,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0,0.323943661971831,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
