,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.25906735751295334,0.0,0.2538860103626943,0.0,0.0,0.22279792746113988,0.26424870466321243,0.0
TP9,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4
TP10,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.22872340425531915,0.26063829787234044,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.5
Fp2,0.25146198830409355,0.0,0.25146198830409355,0.0,0.0,0.24561403508771928,0.25146198830409355,0.0
AF7,0.25,0.0,0.24019607843137256,0.0,0.0,0.2107843137254902,0.29901960784313725,0.0
AF8,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.5
