,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.34492753623188405,0.0,0.11884057971014493,0.06086956521739131,0.0,0.2289855072463768,0.0,0.2463768115942029
FT9,0.0,0.35985748218527314,0.0,0.0,0.336104513064133,0.0,0.30403800475059384,0.0
TP9,0.14381270903010032,0.0,0.3277591973244147,0.1705685618729097,0.0,0.17725752508361203,0.0,0.1806020066889632
F8,0.075,0.0,0.1625,0.58125,0.0,0.053125,0.0,0.128125
AF7,0.0,0.3422330097087379,0.0,0.0,0.35072815533980584,0.0,0.3070388349514563,0.0
AF3,0.24107142857142858,0.0,0.15178571428571427,0.050595238095238096,0.0,0.28869047619047616,0.0,0.26785714285714285
F5,0.0,0.3286264441591784,0.0,0.0,0.32605905006418484,0.0,0.3453145057766367,0.0
AF8,0.22715404699738903,0.0,0.1409921671018277,0.10182767624020887,0.0,0.23237597911227154,0.0,0.29765013054830286
