,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.43956043956043955,0.18681318681318682,0.04395604395604396,0.0,0.03296703296703297,0.2967032967032967,0.0,0.0
FT9,0.2807017543859649,0.2982456140350877,0.07017543859649122,0.0,0.05263157894736842,0.2982456140350877,0.0,0.0
P7,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.0,0.13636363636363635,0.22727272727272727,0.0,0.0
CP2,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857
Fp2,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0
PO3,0.34210526315789475,0.23684210526315788,0.05263157894736842,0.0,0.039473684210526314,0.32894736842105265,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486
