,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.25,0.16666666666666666,0.0,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667
TP9,0.23076923076923078,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.11290322580645161,0.0967741935483871,0.0,0.3870967741935484,0.0,0.0,0.0,0.4032258064516129
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.5357142857142857,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
P6,0.1076923076923077,0.07692307692307693,0.0,0.35384615384615387,0.0,0.0,0.0,0.46153846153846156
