,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0
FT9,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0
TP9,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
F8,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0
AF7,0.13043478260869565,0.2608695652173913,0.0,0.13043478260869565,0.4782608695652174,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.14583333333333334,0.4375
AF8,0.0,0.0,0.0,0.0,0.0,0.35,0.3,0.35
AF4,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.14583333333333334,0.4375
