,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23076923076923078,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0
TP9,0.05172413793103448,0.4482758620689655,0.0,0.034482758620689655,0.0,0.0,0.46551724137931033,0.0
TP10,0.0,0.0,0.26582278481012656,0.0,0.1518987341772152,0.2911392405063291,0.0,0.2911392405063291
CP2,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
Fp2,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913
PO4,0.0,0.0,0.21875,0.0,0.11458333333333333,0.3229166666666667,0.0,0.34375
PO8,0.04285714285714286,0.4,0.0,0.02857142857142857,0.0,0.0,0.5285714285714286,0.0
P6,0.0,0.0,0.1981981981981982,0.0,0.10810810810810811,0.3063063063063063,0.0,0.38738738738738737
