,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.19672131147540983,0.01639344262295082,0.19672131147540983,0.01639344262295082,0.01639344262295082,0.16393442622950818,0.20491803278688525,0.1885245901639344
FT9,0.0,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
TP9,0.16129032258064516,0.0,0.23225806451612904,0.0,0.0,0.14838709677419354,0.24516129032258063,0.2129032258064516
CP2,0.0,0.17557251908396945,0.0,0.5038167938931297,0.32061068702290074,0.0,0.0,0.0
AF7,0.0,0.21495327102803738,0.0,0.411214953271028,0.37383177570093457,0.0,0.0,0.0
AF3,0.19469026548672566,0.0,0.20353982300884957,0.0,0.0,0.18584070796460178,0.21238938053097345,0.20353982300884957
F5,0.16883116883116883,0.006493506493506494,0.22077922077922077,0.006493506493506494,0.006493506493506494,0.14935064935064934,0.23376623376623376,0.2077922077922078
AF8,0.16901408450704225,0.0,0.22535211267605634,0.0,0.0,0.1619718309859155,0.2323943661971831,0.2112676056338028
