,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2774869109947644,0.13926701570680627,0.10052356020942409,0.06492146596858639,0.20523560209424083,0.020942408376963352,0.13926701570680627,0.05235602094240838
TP9,0.11037891268533773,0.3599670510708402,0.1342668863261944,0.05354200988467875,0.07990115321252059,0.042009884678747944,0.1416803953871499,0.07825370675453047
TP10,0.07904085257548846,0.14742451154529307,0.34902309058614567,0.021314387211367674,0.08348134991119005,0.11012433392539965,0.15896980461811722,0.050621669626998225
CP2,0.12199630314232902,0.1256931608133087,0.053604436229205174,0.3438077634011091,0.04436229205175601,0.051756007393715345,0.15157116451016636,0.10720887245841035
Fp2,0.2441717791411043,0.12515337423312883,0.12515337423312883,0.024539877300613498,0.26625766871165646,0.04539877300613497,0.11779141104294479,0.051533742331288344
PO4,0.018164435946462717,0.04684512428298279,0.10611854684512428,0.0248565965583174,0.03154875717017208,0.43021032504780116,0.07552581261950286,0.26673040152963673
PO8,0.11045531197301856,0.1467116357504216,0.15682967959527824,0.06323777403035413,0.07925801011804384,0.06745362563237774,0.33979763912310285,0.03625632377740304
P6,0.04887585532746823,0.08699902248289346,0.04887585532746823,0.053763440860215055,0.039100684261974585,0.27956989247311825,0.03812316715542522,0.4046920821114369
