,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3137254901960784,0.0,0.29411764705882354,0.0,0.0,0.0392156862745098,0.35294117647058826
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.3076923076923077,0.0,0.3269230769230769,0.0,0.0,0.038461538461538464,0.3269230769230769
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857
P6,0.0,0.3148148148148148,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.35185185185185186
