,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.2111111111111111
FT9,0.0,0.38333333333333336,0.26666666666666666,0.0,0.35,0.0,0.0,0.0
TP9,0.03508771929824561,0.2807017543859649,0.3157894736842105,0.0,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38333333333333336,0.26666666666666666,0.0,0.35,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3870967741935484,0.0,0.010752688172043012,0.0,0.0,0.0,0.3870967741935484,0.21505376344086022
AF8,0.3387096774193548,0.0,0.016129032258064516,0.0,0.0,0.0,0.3387096774193548,0.3064516129032258
