,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.2361111111111111,0.2222222222222222,0.0,0.0,0.0,0.18055555555555555,0.25,0.1111111111111111
FT9,0.25,0.23333333333333334,0.0,0.0,0.0,0.16666666666666666,0.25,0.1
TP9,0.0,0.0,0.3880597014925373,0.05970149253731343,0.31343283582089554,0.07462686567164178,0.07462686567164178,0.08955223880597014
CP2,0.0,0.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
AF7,0.0,0.0,0.40350877192982454,0.07017543859649122,0.5087719298245614,0.0,0.0,0.017543859649122806
AF3,0.16483516483516483,0.13186813186813187,0.03296703296703297,0.0,0.0,0.24175824175824176,0.26373626373626374,0.16483516483516483
F5,0.14285714285714285,0.12030075187969924,0.022556390977443608,0.0,0.0,0.17293233082706766,0.42857142857142855,0.11278195488721804
AF8,0.1506849315068493,0.1232876712328767,0.0547945205479452,0.0,0.0,0.2328767123287671,0.2328767123287671,0.2054794520547945
