,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.3333333333333333,0.30128205128205127,0.00641025641025641,0.08974358974358974,0.2564102564102564,0.00641025641025641,0.00641025641025641,0.0
FT9,0.31543624161073824,0.30201342281879195,0.006711409395973154,0.09395973154362416,0.2684563758389262,0.006711409395973154,0.006711409395973154,0.0
TP9,0.0,0.0,0.25949367088607594,0.0,0.0,0.1962025316455696,0.26582278481012656,0.27848101265822783
CP2,0.25862068965517243,0.25862068965517243,0.0,0.22413793103448276,0.25862068965517243,0.0,0.0,0.0
AF7,0.3,0.3,0.007142857142857143,0.1,0.2785714285714286,0.007142857142857143,0.007142857142857143,0.0
AF3,0.0,0.0,0.256,0.0,0.0,0.232,0.256,0.256
F5,0.0,0.0,0.25748502994011974,0.0,0.0,0.18562874251497005,0.2694610778443114,0.2874251497005988
AF8,0.0,0.0,0.2545454545454545,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2909090909090909
