,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
FT9,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222
TP9,0.0,0.06521739130434782,0.30434782608695654,0.21739130434782608,0.0,0.0,0.06521739130434782,0.34782608695652173
F8,0.0,0.08108108108108109,0.2972972972972973,0.24324324324324326,0.0,0.0,0.08108108108108109,0.2972972972972973
AF7,0.25,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0
F6,0.12195121951219512,0.0,0.0,0.0,0.12195121951219512,0.7560975609756098,0.0,0.0
AF8,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222
AF4,0.0,0.05172413793103448,0.25862068965517243,0.1724137931034483,0.0,0.017241379310344827,0.05172413793103448,0.4482758620689655
