,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
TP9,0.07317073170731707,0.5853658536585366,0.0,0.0975609756097561,0.0,0.0,0.24390243902439024,0.0
TP10,0.0,0.0,0.3333333333333333,0.0,0.125,0.375,0.0,0.16666666666666666
CP2,0.17647058823529413,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0
Fp2,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0,0.22727272727272727
PO4,0.0,0.0,0.2909090909090909,0.0,0.10909090909090909,0.43636363636363634,0.0,0.16363636363636364
PO8,0.1111111111111111,0.4074074074074074,0.0,0.14814814814814814,0.0,0.0,0.3333333333333333,0.0
P6,0.0,0.0,0.23076923076923078,0.0,0.11538461538461539,0.34615384615384615,0.0,0.3076923076923077
