,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.3113207547169811,0.330188679245283,0.0,0.05660377358490566,0.0,0.05660377358490566,0.24528301886792453,0.0
FT9,0.30357142857142855,0.35714285714285715,0.0,0.05357142857142857,0.0,0.05357142857142857,0.23214285714285715,0.0
P7,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
CP2,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0
Fp2,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.0,0.4,0.044444444444444446,0.0,0.4444444444444444
PO3,0.27586206896551724,0.27586206896551724,0.0,0.0,0.0,0.2413793103448276,0.20689655172413793,0.0
F6,0.2839506172839506,0.2962962962962963,0.0,0.07407407407407407,0.0,0.04938271604938271,0.2962962962962963,0.0
AF8,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.30303030303030304,0.030303030303030304,0.0,0.5909090909090909
