,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.40350877192982454,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.24561403508771928,0.24561403508771928,0.0
FT9,0.23076923076923078,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0
TP9,0.0,0.0,0.3,0.35,0.0,0.0,0.0,0.35
CP2,0.0,0.0,0.17647058823529413,0.5882352941176471,0.0,0.0,0.0,0.23529411764705882
AF7,0.23076923076923078,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0
AF3,0.30434782608695654,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.2826086956521739,0.2826086956521739,0.0
F5,0.30434782608695654,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.2826086956521739,0.2826086956521739,0.0
AF8,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.35
