,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0
FT9,0.0379746835443038,0.4430379746835443,0.012658227848101266,0.0379746835443038,0.45569620253164556,0.0,0.0,0.012658227848101266
TP9,0.0,0.0,0.26490066225165565,0.0,0.0,0.2781456953642384,0.17880794701986755,0.2781456953642384
CP2,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0
AF7,0.03614457831325301,0.4457831325301205,0.012048192771084338,0.03614457831325301,0.4578313253012048,0.0,0.0,0.012048192771084338
AF3,0.0,0.0,0.2631578947368421,0.0,0.0,0.2894736842105263,0.17105263157894737,0.27631578947368424
F5,0.0,0.0,0.25,0.0,0.0,0.25961538461538464,0.23076923076923078,0.25961538461538464
AF8,0.0,0.0,0.26282051282051283,0.0,0.0,0.28846153846153844,0.17307692307692307,0.27564102564102566
