,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.3076923076923077,0.3333333333333333,0.0,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.0
FT9,0.21311475409836064,0.5573770491803278,0.0,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.0
P7,0.0,0.0,0.3387096774193548,0.0,0.0,0.2903225806451613,0.0,0.3709677419354839
CP2,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0
Fp2,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0
PO3,0.0,0.0,0.328125,0.0,0.0,0.328125,0.0,0.34375
F6,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.0,0.2597402597402597,0.0,0.45454545454545453
