,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.5087719298245614,0.2719298245614035,0.0,0.0,0.0,0.0,0.21929824561403508,0.0
FT9,0.38372093023255816,0.3488372093023256,0.0,0.0,0.0,0.0,0.26744186046511625,0.0
P7,0.0,0.010101010101010102,0.29292929292929293,0.0,0.04040404040404041,0.3333333333333333,0.0,0.32323232323232326
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
PO3,0.008403361344537815,0.01680672268907563,0.2689075630252101,0.0,0.03361344537815126,0.3445378151260504,0.0,0.3277310924369748
F6,0.36231884057971014,0.30434782608695654,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.008547008547008548,0.27350427350427353,0.0,0.03418803418803419,0.3504273504273504,0.0,0.3333333333333333
