,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.29044585987261146,0.050955414012738856,0.1503184713375796,0.1286624203821656,0.09171974522292993,0.08917197452229299,0.10445859872611465,0.09426751592356689
FT9,0.06536856745479833,0.33936022253129344,0.005563282336578581,0.027816411682892908,0.29346314325452016,0.2114047287899861,0.01808066759388039,0.03894297635605007
TP9,0.12322791712104689,0.006543075245365322,0.27699018538713194,0.20719738276990185,0.0021810250817884407,0.03162486368593239,0.20828789531079608,0.14394765539803708
F8,0.09865005192107996,0.023883696780893044,0.19418483904465214,0.3094496365524403,0.01973001038421599,0.018691588785046728,0.16822429906542055,0.1671858774662513
AF7,0.09768637532133675,0.26735218508997427,0.0,0.017994858611825194,0.36246786632390743,0.20308483290488433,0.007712082262210797,0.043701799485861184
F6,0.08447488584474885,0.17009132420091325,0.02511415525114155,0.017123287671232876,0.18036529680365296,0.4143835616438356,0.05251141552511415,0.05593607305936073
AF8,0.08980044345898004,0.018847006651884702,0.2139689578713969,0.18181818181818182,0.008869179600886918,0.05432372505543237,0.29490022172949004,0.13747228381374724
AF4,0.07625272331154684,0.027233115468409588,0.14705882352941177,0.18082788671023964,0.03376906318082789,0.05337690631808279,0.13616557734204793,0.3453159041394335
