,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.20588235294117646,0.14705882352941177,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0
FT9,0.17073170731707318,0.4634146341463415,0.04878048780487805,0.0,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.07317073170731707
P7,0.02197802197802198,0.0,0.23076923076923078,0.24175824175824176,0.2087912087912088,0.04395604395604396,0.25274725274725274,0.0
CP2,0.0,0.0,0.23255813953488372,0.2558139534883721,0.20930232558139536,0.023255813953488372,0.27906976744186046,0.0
Fp2,0.022988505747126436,0.0,0.2413793103448276,0.22988505747126436,0.21839080459770116,0.04597701149425287,0.2413793103448276,0.0
PO3,0.11428571428571428,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.2,0.0
F6,0.027972027972027972,0.013986013986013986,0.16083916083916083,0.16783216783216784,0.14685314685314685,0.04195804195804196,0.4405594405594406,0.0
AF8,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
