,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
FT9,0.010101010101010102,0.20202020202020202,0.21212121212121213,0.0,0.21212121212121213,0.20202020202020202,0.015151515151515152,0.14646464646464646
P7,0.0038314176245210726,0.16475095785440613,0.25287356321839083,0.0,0.25287356321839083,0.19923371647509577,0.007662835249042145,0.11877394636015326
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0038314176245210726,0.16475095785440613,0.25287356321839083,0.0,0.25287356321839083,0.19923371647509577,0.007662835249042145,0.11877394636015326
PO3,0.0,0.18181818181818182,0.23376623376623376,0.0,0.23376623376623376,0.21645021645021645,0.004329004329004329,0.12987012987012986
F6,0.5,0.022727272727272728,0.0,0.0,0.0,0.0,0.4772727272727273,0.0
AF8,0.0,0.2,0.2064516129032258,0.0,0.2064516129032258,0.2,0.0064516129032258064,0.18064516129032257
