,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
TP9,0.16417910447761194,0.582089552238806,0.22388059701492538,0.0,0.029850746268656716,0.0,0.0,0.0
TP10,0.2619047619047619,0.35714285714285715,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.30666666666666664,0.30666666666666664
PO8,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.3287671232876712,0.3287671232876712
P6,0.0,0.0,0.0,0.0,0.0,0.352112676056338,0.323943661971831,0.323943661971831
