,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2866666666666667,0.3,0.0,0.06,0.26,0.0,0.09333333333333334,0.0
FT9,0.2896551724137931,0.30344827586206896,0.0,0.05517241379310345,0.2620689655172414,0.0,0.0896551724137931,0.0
P7,0.0,0.0,0.31343283582089554,0.0,0.0,0.34328358208955223,0.0,0.34328358208955223
CP2,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182,0.20454545454545456,0.0,0.20454545454545456,0.0
Fp2,0.2814814814814815,0.28888888888888886,0.0,0.05925925925925926,0.2740740740740741,0.0,0.0962962962962963,0.0
PO3,0.0,0.0,0.2839506172839506,0.0,0.0,0.37037037037037035,0.0,0.345679012345679
F6,0.22580645161290322,0.22580645161290322,0.0,0.12903225806451613,0.22580645161290322,0.0,0.1935483870967742,0.0
AF8,0.0,0.0,0.2948717948717949,0.0,0.0,0.358974358974359,0.0,0.34615384615384615
