,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.27710843373493976,0.0,0.0,0.1686746987951807,0.2891566265060241,0.0,0.26506024096385544,0.0
FT9,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
P7,0.0,0.06451612903225806,0.3870967741935484,0.0,0.0,0.41935483870967744,0.0,0.12903225806451613
CP2,0.25862068965517243,0.0,0.0,0.22413793103448276,0.25862068965517243,0.0,0.25862068965517243,0.0
Fp2,0.26666666666666666,0.0,0.0,0.16666666666666666,0.3111111111111111,0.0,0.25555555555555554,0.0
PO3,0.0,0.043478260869565216,0.2826086956521739,0.0,0.0,0.5869565217391305,0.0,0.08695652173913043
F6,0.27058823529411763,0.0,0.0,0.17647058823529413,0.2823529411764706,0.0,0.27058823529411763,0.0
AF8,0.0,0.125,0.3125,0.0,0.0,0.3125,0.0,0.25
