,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.32,0.336,0.0,0.0,0.344,0.0,0.0,0.0
FT9,0.29577464788732394,0.34507042253521125,0.0,0.0,0.3591549295774648,0.0,0.0,0.0
TP9,0.0,0.0,0.27522935779816515,0.027522935779816515,0.0,0.30275229357798167,0.09174311926605505,0.30275229357798167
CP2,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
AF7,0.2781456953642384,0.33774834437086093,0.0,0.0,0.3841059602649007,0.0,0.0,0.0
AF3,0.0,0.0,0.2129032258064516,0.01935483870967742,0.0,0.3548387096774194,0.06451612903225806,0.34838709677419355
F5,0.0,0.0,0.23809523809523808,0.07142857142857142,0.0,0.23809523809523808,0.21428571428571427,0.23809523809523808
AF8,0.0,0.0,0.21568627450980393,0.0196078431372549,0.0,0.35294117647058826,0.06535947712418301,0.3464052287581699
