,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.26956521739130435,0.2956521739130435,0.0,0.17391304347826086,0.0,0.0,0.2608695652173913,0.0
FT9,0.24812030075187969,0.3684210526315789,0.0,0.15037593984962405,0.0,0.0,0.23308270676691728,0.0
P7,0.0,0.0,0.3023255813953488,0.0,0.0,0.3488372093023256,0.0,0.3488372093023256
CP2,0.24675324675324675,0.2597402597402597,0.0,0.23376623376623376,0.0,0.0,0.2597402597402597,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.0,0.0,0.38095238095238093,0.0,0.40476190476190477
F6,0.2616822429906542,0.2897196261682243,0.0,0.18691588785046728,0.0,0.0,0.2616822429906542,0.0
AF8,0.010752688172043012,0.010752688172043012,0.15053763440860216,0.0,0.0,0.3763440860215054,0.0,0.45161290322580644
