,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3,0.0,0.05,0.05,0.26666666666666666,0.0,0.3333333333333333,0.0
TP9,0.0,0.31521739130434784,0.0,0.0,0.0,0.34782608695652173,0.0,0.33695652173913043
TP10,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0
CP2,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0
Fp2,0.2909090909090909,0.0,0.05454545454545454,0.05454545454545454,0.2909090909090909,0.0,0.3090909090909091,0.0
PO4,0.0,0.2897196261682243,0.0,0.0,0.0,0.37383177570093457,0.0,0.3364485981308411
PO8,0.273972602739726,0.0,0.0410958904109589,0.0410958904109589,0.2328767123287671,0.0,0.410958904109589,0.0
P6,0.0,0.30097087378640774,0.0,0.0,0.0,0.3592233009708738,0.0,0.33980582524271846
