,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3669724770642202,0.0,0.0,0.3761467889908257,0.25688073394495414,0.0,0.0
TP9,0.0,0.0,0.2786885245901639,0.22950819672131148,0.00819672131147541,0.00819672131147541,0.27049180327868855,0.20491803278688525
F8,0.0,0.0,0.25925925925925924,0.25,0.009259259259259259,0.009259259259259259,0.25,0.2222222222222222
AF7,0.0,0.3652173913043478,0.0,0.0,0.3826086956521739,0.25217391304347825,0.0,0.0
F6,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
AF8,0.0,0.0,0.2845528455284553,0.22764227642276422,0.0,0.0,0.2764227642276423,0.21138211382113822
AF4,0.0,0.0,0.25471698113207547,0.25471698113207547,0.0,0.0,0.25471698113207547,0.2358490566037736
