,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.30597014925373134,0.31343283582089554,0.11940298507462686,0.05223880597014925,0.208955223880597,0.0,0.0,0.0
FT9,0.30935251798561153,0.3237410071942446,0.11510791366906475,0.050359712230215826,0.2014388489208633,0.0,0.0,0.0
TP9,0.23376623376623376,0.23376623376623376,0.2077922077922078,0.09090909090909091,0.23376623376623376,0.0,0.0,0.0
CP2,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.0
AF7,0.27102803738317754,0.27102803738317754,0.14953271028037382,0.06542056074766354,0.24299065420560748,0.0,0.0,0.0
AF3,0.0,0.0,0.015384615384615385,0.0,0.0,0.5076923076923077,0.0,0.47692307692307695
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.016666666666666666,0.0,0.0,0.5,0.0,0.48333333333333334
