,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.22935779816513763,0.25688073394495414,0.0,0.05504587155963303,0.2018348623853211,0.0,0.25688073394495414,0.0
FT9,0.2,0.3037037037037037,0.0,0.044444444444444446,0.18518518518518517,0.0,0.26666666666666666,0.0
P7,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
CP2,0.17857142857142858,0.21428571428571427,0.0,0.17857142857142858,0.21428571428571427,0.0,0.21428571428571427,0.0
Fp2,0.20408163265306123,0.23469387755102042,0.0,0.061224489795918366,0.24489795918367346,0.0,0.25510204081632654,0.0
PO3,0.010101010101010102,0.010101010101010102,0.24242424242424243,0.0,0.0,0.36363636363636365,0.0,0.37373737373737376
F6,0.2047244094488189,0.2677165354330709,0.0,0.047244094488188976,0.2047244094488189,0.0,0.2755905511811024,0.0
AF8,0.0,0.0,0.23529411764705882,0.0,0.0,0.37254901960784315,0.0,0.39215686274509803
