,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2765957446808511,0.0,0.3191489361702128,0.0,0.0,0.3191489361702128,0.0,0.0851063829787234
FT9,0.0,0.3389830508474576,0.0,0.3050847457627119,0.0,0.0,0.3559322033898305,0.0
P7,0.16470588235294117,0.0,0.4,0.0,0.0,0.38823529411764707,0.0,0.047058823529411764
CP2,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.1686746987951807,0.0,0.39759036144578314,0.0,0.0,0.3855421686746988,0.0,0.04819277108433735
F6,0.0,0.3442622950819672,0.0,0.29508196721311475,0.0,0.0,0.36065573770491804,0.0
AF8,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367
